index,match_id,player_slot,steam_id,personaname,assists,deaths,denies,gold_per_min,hero_id,item_0,item_1,item_2,item_3,item_4,item_5,kills,xp_per_min,isRadiant,win,kills_per_min,last_hits_per_min,hero_damage_per_min,hero_healing_per_min,tower_damage_per_min
12818,7689900762,131,93526520,⁵²хейтеры все называли сиси-писи,2,4,5,520,38,Black King Bar,Arcane Boots,Helm of the Overlord,Scythe of Vyse,Blink Dagger,Dust of Appearance,6,501,False,0,0.1458670988654781,7.658022690437601,262.9740680713128,0.0,75.3646677471637
12819,7689900762,132,181267255,27,8,7,4,308,119,Dust of Appearance,Tiara of Selemene,Magic Wand,Eul's Scepter of Divinity,Arcane Boots,Sentry Ward,5,388,False,0,0.1215559157212317,1.4343598055105349,360.6807131280389,0.0,2.358184764991896
12820,7689898495,0,301554305,It's funny to watch you fail,14,3,14,743,137,Eternal Shroud,Phase Boots,Bottle,Aghanim's Scepter,Kaya and Sange,Wind Lace,16,1062,True,1,0.6926406926406926,5.974025974025974,1290.12987012987,0.0,105.45454545454544
12821,7689898495,1,1674492970,Michelle,18,5,2,686,91,Bracer,Magic Wand,Gleipnir,Aghanim's Scepter,Sange,Clarity,11,701,True,1,0.4761904761904761,7.575757575757575,996.8398268398269,296.7099567099567,184.06926406926405
12822,7689898495,2,1674266188,Чемпион доты,19,7,3,438,14,Observer Ward,Aghanim's Scepter,Blink Dagger,Tranquil Boots,Ogre Axe,Unknown Item,11,522,True,1,0.4761904761904761,0.3896103896103896,701.9480519480519,0.0,3.549783549783549
12823,7689898495,3,1699370011,calesta,22,4,4,431,100,Drum of Endurance,Solar Crest,Orb of Corrosion,Magic Wand,Tranquil Boots,Vladmir's Offering,8,611,True,1,0.3463203463203463,1.2121212121212122,679.047619047619,47.489177489177486,145.15151515151516
12824,7689898495,4,130433320,RaLLy,11,4,2,558,73,Power Treads,Sange and Yasha,Soul Ring,Maelstrom,Quelling Blade,Magic Wand,2,674,True,1,0.0865800865800865,6.233766233766233,256.017316017316,0.0,165.19480519480518
12825,7689898495,128,1029972951,if you not rank100dont talkto me,7,8,8,463,81,Orchid Malevolence,Power Treads,Armlet of Mordiggian,Javelin,Magic Wand,Bracer,3,559,False,0,0.1298701298701298,6.406926406926407,437.79220779220776,0.0,8.138528138528137
12826,7689898495,129,1146548664,Enma,1,12,10,421,59,Boots of Speed,Armlet of Mordiggian,Sange,Mithril Hammer,Ogre Axe,Magic Wand,8,472,False,0,0.3463203463203463,4.545454545454545,944.9783549783548,0.0,15.887445887445889
12827,7689898495,130,1675297152,casino,3,4,15,519,21,Power Treads,Aghanim's Scepter,Maelstrom,Magic Wand,Bracer,Bracer,2,615,False,0,0.0865800865800865,9.437229437229435,354.5454545454545,0.0,37.79220779220779
12828,7689898495,131,355782716,satori,8,13,2,304,112,Circlet,Glimmer Cape,Unknown Item,Magic Wand,Arcane Boots,Blood Grenade,2,321,False,0,0.0865800865800865,1.4718614718614718,655.1948051948051,62.98701298701298,0.0
12829,7689898495,132,1486792934,mitokiromi,8,13,3,292,3,Magic Wand,Observer and Sentry Wards,Bracer,Bracer,Bracer,Arcane Boots,5,342,False,0,0.2164502164502164,0.9090909090909092,524.1991341991342,0.0,0.0
12830,7689874349,0,108997922,human teammates pls,17,7,1,377,65,Unknown Item,Solar Crest,Blink Dagger,Force Staff,Arcane Boots,Dust of Appearance,4,573,True,0,0.0952003173343911,3.2844109480364936,439.56366521221736,2.9750099166997224,0.0
12831,7689874349,1,218367241,Jajacool Enjoyer,9,3,3,598,13,Magic Wand,Black King Bar,Kaya and Sange,Blink Dagger,Power Treads,Parasma,8,790,True,0,0.1904006346687822,8.663228877429592,792.8758429194764,0.0,27.53669178897263
12832,7689874349,2,206379758,WAKU WAKU,12,8,13,508,95,Phase Boots,Sange and Yasha,Skull Basher,Wraith Band,Black King Bar,Battle Fury,4,600,True,0,0.0952003173343911,8.068226894089648,554.5180483934946,0.0,51.312971043236814
12833,7689874349,3,228517469,究極竜魔導師,10,7,2,340,123,Fluffy Hat,Unknown Item,Magic Wand,Gleipnir,Arcane Boots,Null Talisman,5,427,True,0,0.1190003966679889,3.42721142403808,703.4113447044824,4.641015470051567,0.4998016660055533
12834,7689874349,4,136737280,Get Good,13,5,4,490,78,Radiance,Spirit Vessel,Bracer,Boots of Speed,Bracer,Assault Cuirass,2,735,True,0,0.0476001586671955,6.259420864736216,510.5593018643396,2.9750099166997224,9.805632685442284
12835,7689874349,128,209287073,Jamukha LFT(sanctityfan),15,5,0,386,119,Bracer,Glimmer Cape,Unknown Item,Eul's Scepter of Divinity,Ethereal Blade,Tranquil Boots,6,627,False,1,0.1428004760015866,2.023006743355811,417.0011900039667,0.0,15.969853232844107
12836,7689874349,129,248388120,Duruk LFT,14,4,11,548,126,Power Treads,Aghanim's Scepter,Bracer,Boots of Travel,Kaya and Sange,Black King Bar,4,638,False,1,0.0952003173343911,5.926219754065847,569.70249900833,0.0,61.1186037286791
12837,7689874349,130,458287006,-80,10,2,14,799,72,Black King Bar,Butterfly,Satanic,Power Treads,Daedalus,Aghanim's Scepter,11,848,False,1,0.2618008726695756,11.519238397461326,1131.1463704879015,0.0,735.6366521221738
12838,7689874349,131,242835570,Woltekamui,16,5,9,538,28,Black King Bar,Power Treads,Blink Dagger,Bracer,Echo Sabre,Aghanim's Scepter,4,705,False,1,0.0952003173343911,5.878619595398652,298.2149940499802,0.0,48.90916303054344
12839,7689874349,132,285319482,),15,8,2,322,100,Ogre Axe,Blink Dagger,Eul's Scepter of Divinity,Boots of Speed,Magic Wand,Unknown Item,5,465,False,1,0.1190003966679889,0.42840142800476,302.90360967869896,8.925029750099167,5.545418484728282
12840,7689871988,0,1524712001,Frodo,4,8,23,545,114,Wraith Band,Diffusal Blade,Phase Boots,Maelstrom,Magic Wand,Orb of Corrosion,10,668,True,0,0.414651002073255,5.224602626123013,896.558396682792,0.0,26.45473393227367
12841,7689871988,1,1524835014,Dimidrol,4,10,6,407,104,Quelling Blade,Ogre Axe,Magic Wand,Phase Boots,Blade Mail,Blink Dagger,5,475,True,0,0.2073255010366275,4.478230822391154,749.3572909467864,1.3683483068417417,22.63994471319972
12842,7689871988,2,1525361028,REQSTICK,12,11,3,307,100,Unknown Item,Magic Wand,Blink Dagger,Arcane Boots,Blade Mail,Unknown Item,3,403,True,0,0.1243953006219765,1.1195577055977886,367.4637180373186,5.183137525915687,4.353835521769177
12843,7689871988,3,1525276378,wannakms,7,7,0,387,7,Arcane Boots,Blink Dagger,Unknown Item,Enchanted Mango,Magic Wand,Tiara of Selemene,3,545,True,0,0.1243953006219765,3.31720801658604,604.3953006219765,0.0,14.222529371112646
12844,7689871988,4,1524633248,Polcamid,3,6,5,566,8,Phase Boots,Yasha,Mjollnir,Wraith Band,Diadem,Magic Wand,7,590,True,0,0.2902557014512785,8.168624740843123,862.3496890117484,84.58880442294402,86.49619903248099
12845,7689871988,128,1470752474,Sele6rity,19,5,0,529,106,Bottle,Phase Boots,Magic Wand,Quelling Blade,Mage Slayer,Maelstrom,6,768,False,1,0.248790601243953,4.022114720110573,725.5148583275743,0.0,48.97028334485142
12846,7689871988,129,1532806426,Blue Ivy,26,9,3,324,97,Aether Lens,Unknown Item,Blink Dagger,Arcane Boots,Unknown Item,Smoke of Deceit,0,486,False,1,0.0,0.414651002073255,215.36973047684864,0.0,1.1195577055977886
12847,7689871988,130,1459311384,Fantasy,12,8,0,470,21,Maelstrom,Phase Boots,Quelling Blade,Crystalys,Bracer,Bracer,5,419,False,1,0.2073255010366275,3.814789219073946,604.2294402211472,0.0,125.8465791292329
12848,7689871988,131,1459382454,Renarr,12,3,8,886,136,Phase Boots,Abyssal Blade,Armlet of Mordiggian,Desolator,Aghanim's Scepter,Bracer,25,851,False,1,1.0366275051831375,7.297857636489288,1331.0711817553558,337.19419488597094,529.0117484450587
12849,7689871988,132,1533499102,kuro4ka,30,3,1,446,91,Bracer,Mekansm,Bracer,Soul Ring,Sange,Holy Locket,6,695,False,1,0.248790601243953,0.7878369039391845,433.6420179682101,1330.200414651002,129.37111264685555
12850,7689869479,0,1232094007,Nightfull,19,3,2,1145,22,Hurricane Pike,Manta Style,Black King Bar,Octarine Core,Parasma,Khanda,29,1782,True,1,0.7967032967032968,12.225274725274726,2397.967032967033,0.0,248.65384615384616
12851,7689869479,1,202984325,EmbraceTheLight,17,8,0,479,2,Black King Bar,Blade Mail,Arcane Boots,Blink Dagger,Yasha and Kaya,Vanguard,6,705,True,1,0.1648351648351648,3.763736263736264,519.3406593406594,0.0,22.005494505494507
12852,7689869479,2,992327405,Dust_2,21,11,1,443,114,Orchid Malevolence,Power Treads,Eul's Scepter of Divinity,Blade Mail,Orb of Corrosion,Sentry Ward,7,656,True,1,0.1923076923076923,2.554945054945055,389.3956043956045,0.0,28.241758241758244
12853,7689869479,3,1170923497,AKID,10,10,7,592,93,Magic Wand,Hand of Midas,Disperser,Wraith Band,Aghanim's Scepter,Power Treads,7,740,True,1,0.1923076923076923,6.703296703296704,524.4230769230769,0.0,102.52747252747253
12854,7689869479,4,162724090,Sandy,35,10,2,491,23,Smoke of Deceit,Spirit Vessel,Wind Lace,Phylactery,Aghanim's Scepter,Boots of Travel,7,1056,True,1,0.1923076923076923,1.2362637362637363,779.1758241758242,0.0,44.31318681318682
12855,7689869479,128,1228355759,Kreen,15,9,7,528,107,Bracer,Boots of Speed,Shiva's Guard,Aghanim's Scepter,Bracer,Kaya and Sange,13,817,False,0,0.3571428571428571,3.6813186813186816,781.1263736263736,0.0,0.8516483516483517
12856,7689869479,129,928499811,Okoni,13,16,2,353,72,Ethereal Blade,Magic Wand,Spirit Vessel,Boots of Speed,Unknown Item,Unknown Item,10,460,False,0,0.2747252747252747,0.9615384615384616,983.7087912087912,0.0,5.906593406593407
12857,7689869479,130,1200963940,ZodiAc!,10,10,6,577,128,Power Treads,Blink Dagger,Bracer,Kaya and Sange,Dragon Lance,Aghanim's Scepter,8,824,False,0,0.2197802197802197,6.016483516483516,646.0714285714286,0.0,58.13186813186813
12858,7689869479,131,1185918470,tinkywinky,5,8,27,683,48,Wraith Band,Hurricane Pike,Ultimate Orb,Power Treads,Khanda,Manta Style,7,865,False,0,0.1923076923076923,11.4010989010989,610.6043956043957,0.0,20.384615384615387
12859,7689869479,132,1227183303,Randing,16,13,3,323,5,Ghost Scepter,Glimmer Cape,Tranquil Boots,Magic Wand,Infused Raindrops,Unknown Item,4,590,False,0,0.1098901098901098,0.8241758241758242,408.2142857142857,0.0,0.0
12860,7689856474,0,1029972951,if you not rank100dont talkto me,8,1,13,762,109,Satanic,Power Treads,Aegis of the Immortal,Dragon Lance,Sange and Yasha,Butterfly,10,756,True,1,0.3320420586607637,12.318760376314334,738.1627006087438,0.0,316.23685666851134
12861,7689856474,1,1146548664,Enma,14,3,23,622,129,Blink Dagger,Desolator,Reaver,Black King Bar,Phase Boots,Unknown Item,5,714,True,1,0.1660210293303818,7.802988378527947,613.3812949640287,0.0,39.84504703929164
12862,7689856474,2,355782716,satori,18,1,4,293,103,Tranquil Boots,Drum of Endurance,Magic Wand,Observer and Sentry Wards,Pipe of Insight,Healing Lotus,1,463,True,1,0.0332042058660763,1.1289429994465965,412.8610957387936,0.0,15.340343110127282
12863,7689856474,3,1675297152,casino,15,2,10,623,21,Power Treads,Linken's Sphere,Gleipnir,Black King Bar,Bracer,Bracer,11,720,True,1,0.36524626452684,7.404537908135031,750.448256779192,0.0,152.60653016048698
12864,7689856474,4,1486792934,mitokiromi,21,2,0,329,100,Magic Wand,Observer and Sentry Wards,Solar Crest,Blink Dagger,Arcane Boots,Unknown Item,5,495,True,1,0.1660210293303818,0.7304925290536801,314.67625899280574,4.150525733259546,0.7969009407858328
12865,7689856474,128,301554305,It's funny to watch you fail,6,7,3,405,22,Arcane Boots,Bottle,Yasha and Kaya,Magic Wand,Phylactery,Unknown Item,2,433,False,0,0.0664084117321527,5.179856115107913,861.6159380188157,0.0,0.0
12866,7689856474,129,1699370011,calesta,3,5,1,271,86,Magic Wand,Wind Lace,Ghost Scepter,Blink Dagger,Arcane Boots,Unknown Item,4,365,False,0,0.1328168234643054,0.9629219701162148,371.02379634753737,0.0,1.6602102933038183
12867,7689856474,130,1674492970,Michelle,1,7,8,402,49,Bracer,Manta Style,Orchid Malevolence,Magic Wand,Power Treads,Bracer,2,455,False,0,0.0664084117321527,6.076369673491976,371.6214720531268,0.0,110.27116768123962
12868,7689856474,131,1674266188,Чемпион доты,2,9,5,236,58,Point Booster,Ogre Axe,Mekansm,Unknown Item,Magic Wand,Power Treads,0,316,False,0,0.0,3.054786939679026,263.4421693414499,89.75096845600443,39.31377974543442
12869,7689856474,132,130433320,RaLLy,3,5,5,522,18,Phase Boots,Mask of Madness,Black King Bar,Monkey King Bar,Echo Sabre,Circlet,1,685,False,0,0.0332042058660763,10.592141671278362,184.84781405644716,0.0,14.941892639734366
12870,7689841778,0,1470752474,Sele6rity,8,9,3,412,23,Blade Mail,Phase Boots,Magic Wand,Bracer,Bracer,Ogre Axe,3,429,True,0,0.123796423658872,4.910591471801926,615.8459422283356,0.0,1.980742778541953
12871,7689841778,1,1459311384,Fantasy,7,13,1,346,55,Arcane Boots,Blink Dagger,Quelling Blade,Iron Branch,Soul Ring,Ring of Health,2,328,True,0,0.0825309491059147,3.75515818431912,272.55845942228336,5.15818431911967,6.396148555708391
12872,7689841778,2,1459382454,Renarr,8,4,1,709,18,Black King Bar,Mask of Madness,Harpoon,Hand of Midas,Power Treads,Bracer,5,625,True,0,0.2063273727647868,8.91334250343879,708.8583218707015,0.0,123.05364511691884
12873,7689841778,3,1532806426,Blue Ivy,6,7,3,297,107,Ogre Axe,Magic Wand,Spirit Vessel,Tranquil Boots,Unknown Item,Unknown Item,6,409,True,0,0.2475928473177441,0.9078404401650618,431.6781292984869,13.204951856946357,7.510316368638239
12874,7689841778,4,1533499102,kuro4ka,12,4,4,233,91,Bracer,Mekansm,Bracer,Soul Ring,Enchanted Mango,Magic Wand,0,469,True,0,0.0,0.4951856946354883,219.82118294360384,638.7482806052269,29.628610729023386
12875,7689841778,128,1524712001,Frodo,9,4,8,738,52,Eul's Scepter of Divinity,Shiva's Guard,Bottle,Arcane Boots,Bloodstone,Kaya,8,937,False,1,0.3301237964236588,8.707015130674002,1049.5460797799174,0.0,449.91746905089406
12876,7689841778,129,1524835014,Dimidrol,15,5,2,411,135,Quelling Blade,Arcane Boots,Magic Wand,Aghanim's Scepter,Mekansm,Unknown Item,2,435,False,1,0.0825309491059147,3.342503438789546,381.1279229711142,139.60110041265474,10.27510316368638
12877,7689841778,130,1524633248,Polcamid,8,2,8,871,70,Phase Boots,Magic Wand,Abyssal Blade,Unknown Item,Blink Dagger,Battle Fury,21,777,False,1,0.8665749656121045,9.03713892709766,1991.430536451169,0.0,181.89821182943604
12878,7689841778,131,1525276378,wannakms,13,2,0,381,71,Dagon,Magic Wand,Phase Boots,Wind Lace,Unknown Item,Unknown Item,4,556,False,1,0.1650618982118294,1.4442916093535074,473.6863823933975,0.0,36.27235213204952
12879,7689841778,132,1525361028,REQSTICK,21,4,0,347,84,Arcane Boots,Vladmir's Offering,Unknown Item,Magic Wand,Unknown Item,Unknown Item,2,533,False,1,0.0825309491059147,0.3301237964236588,635.3645116918844,143.14993122420907,39.86244841815681
12880,7689829913,0,1252616081,azeri,12,2,6,715,28,Power Treads,Blink Dagger,Black King Bar,Aghanim's Scepter,Hand of Midas,Magic Wand,10,1101,True,1,0.3284072249589491,7.192118226600986,835.960591133005,0.0,116.51888341543514
12881,7689829913,1,1049956230,Asakura,25,12,2,514,110,Shiva's Guard,Unknown Item,Spirit Vessel,Tranquil Boots,Iron Branch,Hand of Midas,8,745,True,1,0.2627257799671593,1.6748768472906403,636.3546798029557,79.90147783251231,39.57307060755337
12882,7689829913,2,1247011173,Perfavore,15,5,6,779,52,Arcane Boots,Blink Dagger,Eul's Scepter of Divinity,Scythe of Vyse,Bloodstone,Kaya and Sange,11,1162,True,1,0.361247947454844,9.35960591133005,1209.1954022988507,0.0,185.35303776683088
12883,7689829913,3,56981677,med,6,8,16,578,10,Magic Wand,Khanda,Blink Dagger,Power Treads,Morbid Mask,Manta Style,6,627,True,1,0.1970443349753694,7.947454844006568,394.6469622331691,0.0,229.58949096880133
12884,7689829913,4,1190298611,Aika,13,7,0,344,84,Magic Stick,Arcane Boots,Bracer,Unknown Item,Aghanim's Scepter,Bracer,5,573,True,1,0.1642036124794745,0.6896551724137931,402.9228243021346,0.0,0.0
12885,7689829913,128,1194935883,Diamond,16,10,4,253,26,Observer and Sentry Wards,Magic Wand,Void Stone,Blink Dagger,Smoke of Deceit,Tranquil Boots,2,381,False,0,0.0656814449917898,0.9195402298850576,323.21839080459773,0.0,0.0
12886,7689829913,129,230308002,Doobie,15,9,6,313,51,Tranquil Boots,Spirit Vessel,Aghanim's Scepter,Magic Stick,Unknown Item,Unknown Item,4,379,False,0,0.1313628899835796,1.4121510673234812,522.0361247947455,0.0,0.0
12887,7689829913,130,1133046148,billyH,5,7,8,615,17,Orchid Malevolence,Magic Wand,Bottle,Power Treads,Parasma,Kaya and Sange,16,981,False,0,0.5254515599343186,6.174055829228244,1049.7865353037766,0.0,13.661740558292284
12888,7689829913,131,76082922,Melnik,12,9,1,412,14,Bracer,Aghanim's Scepter,Magic Stick,Phase Boots,Bracer,Eternal Shroud,5,467,False,0,0.1642036124794745,5.41871921182266,725.8456486042693,0.0,0.0
12889,7689829913,132,1173255449,Pelfox,8,5,4,635,109,Magic Wand,Butterfly,Manta Style,Hand of Midas,Morbid Mask,Power Treads,7,707,False,0,0.2298850574712643,8.801313628899836,697.5697865353038,0.0,8.998357963875206
12890,7689827325,0,164962869,so boring games,12,4,9,705,63,Power Treads,Daedalus,Eye of Skadi,Dragon Lance,Gleipnir,Linken's Sphere,16,998,True,1,0.3475742215785662,7.016654598117307,1258.6314265025344,0.0,250.1013758146271
12891,7689827325,1,208181197,adz,16,3,17,743,50,Boots of Travel,Octarine Core,Aghanim's Scepter,Linken's Sphere,Black King Bar,Khanda,5,917,True,1,0.1086169442433019,9.90586531498914,907.6249094858798,407.0745836350471,88.34902244750181
12892,7689827325,2,18180970,skruva den som pabbe,15,14,3,304,20,Solar Crest,Tranquil Boots,Observer and Sentry Wards,Magic Wand,Unknown Item,Aghanim's Scepter,1,504,True,1,0.0217233888486603,1.216509775524982,328.47936278059376,0.0,5.626357711803042
12893,7689827325,3,117015167,Pablo,21,8,1,380,100,Boots of Speed,Sentry Ward,Blink Dagger,Aghanim's Scepter,Eul's Scepter of Divinity,Gem of True Sight,5,710,True,1,0.1086169442433019,1.0427226647356989,432.16509775524986,0.0,10.318609703113689
12894,7689827325,4,50580004,OK,22,6,7,585,120,Blink Dagger,Aghanim's Scepter,Linken's Sphere,Arcane Boots,Skull Basher,Diffusal Blade,9,715,True,1,0.1955104996379435,6.234612599565533,672.925416364953,0.0,15.48877624909486
12895,7689827325,128,132851371,Король уебищ,7,5,4,977,48,Swift Blink,Manta Style,Black King Bar,Satanic,Khanda,Refresher Orb,21,1234,False,0,0.4561911658218682,15.61911658218682,1424.7719044170892,0.0,112.74438812454744
12896,7689827325,129,439345730,apeesss,21,6,6,548,137,Blink Dagger,Unknown Item,Refresher Orb,Phase Boots,Black King Bar,Aghanim's Scepter,7,844,False,0,0.1520637219406227,6.560463432295438,700.0362056480811,0.0,6.060825488776249
12897,7689827325,130,108958769,-,26,9,5,376,66,Guardian Greaves,Vladmir's Offering,Solar Crest,Ghost Scepter,Wraith Band,Unknown Item,2,582,False,0,0.0434467776973207,2.324402606806662,158.90658942795076,463.18609703113685,30.260680666183926
12898,7689827325,131,93526520,⁵²хейтеры все называли сиси-писи,23,8,12,516,69,Black King Bar,Phase Boots,Shiva's Guard,Magic Wand,Blink Dagger,Octarine Core,3,543,False,0,0.0651701665459811,4.9094858797972485,655.8725561187546,0.0,2.498189717595945
12899,7689827325,132,181267255,27,25,9,4,350,119,Tiara of Selemene,Magic Wand,Dust of Appearance,Unknown Item,Aether Lens,Arcane Boots,2,598,False,0,0.0434467776973207,1.5640839971035485,621.8102824040551,17.378711078928312,3.0847212165097755
12900,7689815584,0,135492698,锦鲤,22,7,19,703,21,Black King Bar,Gleipnir,Daedalus,Power Treads,Blink Dagger,Aghanim's Scepter,13,1013,True,1,0.306483300589391,6.978388998035364,813.4302554027505,0.0,213.524557956778
12901,7689815584,1,301339401,月落.,24,6,23,681,23,Phase Boots,Bloodthorn,Aghanim's Scepter,Black King Bar,Gem of True Sight,Octarine Core,6,1004,True,1,0.1414538310412574,8.888015717092339,549.9724950884087,0.0,23.69351669941061
12902,7689815584,2,396462897,.,17,3,10,797,72,Power Treads,Satanic,Black King Bar,Daedalus,Aghanim's Scepter,Butterfly,13,992,True,1,0.306483300589391,9.477406679764243,1391.080550098232,2.9469548133595285,576.0943025540275
